RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event Type,Event At,Team Name
43950100,43950031,BEL,WASEIGE Robert (BEL),N,15,PEETERS,,,,Belgium
43950100,43950031,TUN,SOUAYAH Ammar (TUN),N,17,THABET,,,,Tunisia
43950100,43950031,BEL,WASEIGE Robert (BEL),N,17,ENGLEBERT,,,,Belgium
43950100,43950031,TUN,SOUAYAH Ammar (TUN),N,19,MKADMI,,,,Tunisia
43950100,43950031,BEL,WASEIGE Robert (BEL),N,19,THIJS,,,,Belgium
43950100,43950031,TUN,SOUAYAH Ammar (TUN),N,20,ZITOUNI,,I,77,Tunisia
43950100,43950031,BEL,WASEIGE Robert (BEL),N,21,BOFFIN,,,,Belgium
43950100,43950031,TUN,SOUAYAH Ammar (TUN),N,22,JAOUACHI,,,,Tunisia
43950100,43950031,BEL,WASEIGE Robert (BEL),N,22,MPENZA M.,,I,74,Belgium
43950100,43950031,TUN,SOUAYAH Ammar (TUN),N,23,CLAYTON,,,,Tunisia
43950100,43950031,BEL,WASEIGE Robert (BEL),N,23,HERPOEL,,,,Belgium
43950100,43950033,DEN,OLSEN Morten (DEN),S,1,SORENSEN,GK,,,Denmark
43950100,43950033,FRA,LEMERRE Roger (FRA),S,16,BARTHEZ,GK,,,France
43950100,43950033,DEN,OLSEN Morten (DEN),S,2,TOFTING,,O,79,Denmark
43950100,43950033,FRA,LEMERRE Roger (FRA),S,2,CANDELA,,,,France
43950100,43950033,DEN,OLSEN Morten (DEN),S,3,HENRIKSEN,C,,,Denmark
43950100,43950033,FRA,LEMERRE Roger (FRA),S,3,LIZARAZU,,,,France
43950100,43950033,DEN,OLSEN Morten (DEN),S,4,LAURSEN,,,,Denmark
